,CYS_P_7.5,ASP_P_7.5,SER_P_7.5,GLN_P_7.5,LYS_P_7.5,ILE_P_7.5,PRO_P_7.5,THR_P_7.5,PHE_P_7.5,ASN_P_7.5,GLY_P_7.5,HIS_P_7.5,LEU_P_7.5,ARG_P_7.5,TRP_P_7.5,ALA_P_7.5,VAL_P_7.5,GLU_P_7.5,TYR_P_7.5,MET_P_7.5,hbond_don_sc_atom_5_P,hbond_acc_sc_atom_5_P,hbond_don_bb_atom_5_P,hbond_acc_bb_atom_5_P,hbond_don_sc_atom_5_7.5_P,hbond_acc_sc_atom_5_7.5_P,hbond_don_bb_atom_5_7.5_P,hbond_acc_bb_atom_5_7.5_P,saas_P_7.5,index,identifier,ratio_mean,y_actual,y_predicted,correct
64,0.0,12.5,0.0,12.5,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,1.6129032258064515,1.6129032258064515,0.0,0.0,6.451612903225806,6.451612903225806,4.838709677419355,51.85185185185185,64,P00973_C25_4IG8_C25,15.3,0,0,1
65,0.0,10.526315789473683,0.0,15.789473684210526,0.0,5.263157894736842,10.526315789473683,0.0,5.263157894736842,15.789473684210526,5.263157894736842,10.526315789473683,0.0,5.263157894736842,0.0,5.263157894736842,0.0,0.0,0.0,10.526315789473683,2.515723270440252,1.257861635220126,2.515723270440252,1.8867924528301887,1.8867924528301887,5.031446540880504,3.1446540880503147,5.031446540880504,0.0,65,P04040_C393_1DGF_C393,17.88981804131303,0,0,1
66,0.0,9.523809523809524,0.0,19.047619047619047,0.0,4.761904761904762,9.523809523809524,0.0,4.761904761904762,14.285714285714285,9.523809523809524,9.523809523809524,0.0,4.761904761904762,0.0,4.761904761904762,0.0,0.0,0.0,9.523809523809524,2.469135802469136,1.2345679012345678,2.469135802469136,1.851851851851852,1.851851851851852,4.938271604938271,3.7037037037037033,5.555555555555555,0.0,66,P04040_C393_1DGH_C393,17.88981804131303,0,0,1
67,10.0,5.0,0.0,0.0,5.0,10.0,0.0,5.0,10.0,0.0,0.0,0.0,15.0,0.0,5.0,20.0,5.0,5.0,0.0,5.0,0.0,0.0,0.7751937984496124,0.0,1.550387596899225,1.550387596899225,6.976744186046512,4.651162790697675,20.0,67,P05023_C459_7E20_C459,0.34,1,1,1
68,15.384615384615383,7.6923076923076925,15.384615384615383,0.0,7.6923076923076925,7.6923076923076925,0.0,0.0,7.6923076923076925,0.0,7.6923076923076925,0.0,7.6923076923076925,0.0,7.6923076923076925,0.0,0.0,7.6923076923076925,0.0,7.6923076923076925,0.8928571428571428,0.0,0.8928571428571428,1.7857142857142856,3.571428571428571,3.571428571428571,5.357142857142857,1.7857142857142856,25.925925925925924,68,P05023_C463_7E20_C463,0.34,1,1,1
69,15.384615384615383,23.07692307692308,0.0,0.0,7.6923076923076925,0.0,0.0,7.6923076923076925,0.0,0.0,15.384615384615383,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,23.07692307692308,0.0,1.1494252873563218,4.597701149425287,2.2988505747126435,0.0,2.2988505747126435,4.597701149425287,4.597701149425287,5.747126436781609,21.48148148148148,69,P06280_C172_6IBK_C172,1.91,1,1,1
70,5.263157894736842,5.263157894736842,0.0,5.263157894736842,10.526315789473683,15.789473684210526,0.0,0.0,5.263157894736842,5.263157894736842,0.0,5.263157894736842,10.526315789473683,0.0,0.0,0.0,10.526315789473683,21.052631578947366,0.0,0.0,0.0,0.0,1.2195121951219512,1.2195121951219512,0.6097560975609756,0.6097560975609756,7.317073170731707,4.2682926829268295,1.4814814814814816,70,P06400_C278_2QDJ_C278,2.641437500715244,1,0,0
71,5.0,5.0,0.0,5.0,5.0,15.0,0.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,0.0,5.0,10.0,20.0,0.0,5.0,0.0,0.0,0.5847953216374269,1.1695906432748535,1.1695906432748535,0.5847953216374269,8.187134502923977,4.093567251461988,6.666666666666667,71,P06400_C278_4ELJ_C278,2.641437500715244,1,0,0
72,7.142857142857142,0.0,0.0,0.0,7.142857142857142,0.0,14.285714285714285,7.142857142857142,7.142857142857142,0.0,14.285714285714285,7.142857142857142,0.0,0.0,7.142857142857142,14.285714285714285,0.0,0.0,14.285714285714285,0.0,0.0,0.0,1.6129032258064515,2.419354838709677,1.6129032258064515,0.8064516129032258,4.032258064516129,5.64516129032258,13.333333333333334,72,P07237_C397_1MEK_C36,1.09,1,1,1
73,6.666666666666667,0.0,6.666666666666667,6.666666666666667,6.666666666666667,0.0,13.333333333333334,13.333333333333334,13.333333333333334,0.0,6.666666666666667,6.666666666666667,0.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,6.666666666666667,0.0,0.0,0.0,2.586206896551724,0.0,1.7241379310344829,1.7241379310344829,4.310344827586207,6.896551724137931,14.074074074074074,73,P07237_C397_1X5C_C37,1.09,1,1,1
74,7.6923076923076925,0.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0,15.384615384615383,0.0,7.6923076923076925,0.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0,7.6923076923076925,7.6923076923076925,0.0,0.0,7.6923076923076925,0.0,1.818181818181818,1.818181818181818,2.727272727272727,1.818181818181818,0.9090909090909092,0.9090909090909092,4.545454545454546,4.545454545454546,16.296296296296298,74,P07237_C397_3UEM_C397,1.09,1,1,1
75,6.25,0.0,0.0,0.0,6.25,0.0,12.5,0.0,6.25,0.0,12.5,6.25,6.25,6.25,6.25,12.5,0.0,6.25,12.5,0.0,0.78125,0.78125,2.34375,1.5625,2.34375,2.34375,3.90625,6.25,10.37037037037037,75,P07237_C397_4EKZ_C53,1.09,1,1,1
76,5.555555555555555,0.0,0.0,0.0,5.555555555555555,0.0,11.11111111111111,0.0,5.555555555555555,0.0,11.11111111111111,5.555555555555555,11.11111111111111,11.11111111111111,5.555555555555555,11.11111111111111,0.0,5.555555555555555,11.11111111111111,0.0,0.0,0.78125,2.34375,0.78125,1.5625,2.34375,3.90625,7.03125,2.9629629629629632,76,P07237_C397_6I7S_C53,1.09,1,1,1
77,5.263157894736842,0.0,0.0,0.0,10.526315789473683,5.263157894736842,10.526315789473683,5.263157894736842,5.263157894736842,0.0,10.526315789473683,5.263157894736842,5.263157894736842,0.0,5.263157894736842,15.789473684210526,0.0,5.263157894736842,10.526315789473683,0.0,0.0,0.0,2.054794520547945,2.054794520547945,1.36986301369863,2.054794520547945,5.47945205479452,4.794520547945205,4.444444444444445,77,P07237_C56_1MEK_C39,1.7225697040557786,1,1,1
78,5.0,0.0,5.0,5.0,5.0,0.0,10.0,10.0,10.0,0.0,5.0,5.0,10.0,5.0,5.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,1.1904761904761905,2.380952380952381,0.5952380952380952,1.1904761904761905,5.952380952380952,4.166666666666666,2.2222222222222223,78,P07237_C56_1X5C_C40,1.7225697040557786,1,1,1
79,5.263157894736842,0.0,10.526315789473683,5.263157894736842,5.263157894736842,0.0,10.526315789473683,10.526315789473683,10.526315789473683,0.0,5.263157894736842,5.263157894736842,5.263157894736842,0.0,5.263157894736842,10.526315789473683,0.0,5.263157894736842,5.263157894736842,0.0,0.6622516556291391,1.3245033112582782,1.3245033112582782,2.6490066225165565,0.0,0.6622516556291391,6.622516556291391,4.635761589403973,4.444444444444445,79,P07237_C56_3UEM_C400,1.7225697040557786,1,1,1
80,4.545454545454546,4.545454545454546,0.0,0.0,4.545454545454546,4.545454545454546,9.090909090909092,4.545454545454546,4.545454545454546,0.0,9.090909090909092,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,18.181818181818183,4.545454545454546,4.545454545454546,9.090909090909092,0.0,0.6329113924050633,1.2658227848101269,1.89873417721519,1.89873417721519,0.0,0.6329113924050633,6.329113924050633,5.69620253164557,3.7037037037037033,80,P07237_C56_4EKZ_C56,1.7225697040557786,1,1,1
81,5.263157894736842,0.0,0.0,0.0,5.263157894736842,5.263157894736842,10.526315789473683,5.263157894736842,5.263157894736842,0.0,10.526315789473683,5.263157894736842,5.263157894736842,0.0,5.263157894736842,15.789473684210526,0.0,10.526315789473683,10.526315789473683,0.0,0.0,0.6622516556291391,1.9867549668874167,3.3112582781456954,0.6622516556291391,1.9867549668874167,6.622516556291391,3.3112582781456954,5.185185185185185,81,P07237_C56_6I7S_C56,1.7225697040557786,1,1,1
82,8.333333333333332,8.333333333333332,8.333333333333332,4.166666666666666,0.0,4.166666666666666,4.166666666666666,8.333333333333332,4.166666666666666,4.166666666666666,25.0,0.0,4.166666666666666,0.0,4.166666666666666,4.166666666666666,0.0,4.166666666666666,4.166666666666666,0.0,0.5988023952095809,0.5988023952095809,1.7964071856287425,1.1976047904191618,1.7964071856287425,1.7964071856287425,4.790419161676647,5.389221556886228,0.7407407407407408,82,P07858_C105_1CSB_C26,1.57,1,1,1
83,8.695652173913043,8.695652173913043,8.695652173913043,4.3478260869565215,0.0,4.3478260869565215,4.3478260869565215,8.695652173913043,4.3478260869565215,4.3478260869565215,21.73913043478261,0.0,4.3478260869565215,0.0,4.3478260869565215,4.3478260869565215,0.0,4.3478260869565215,4.3478260869565215,0.0,1.1428571428571428,1.1428571428571428,1.7142857142857144,1.7142857142857144,1.7142857142857144,1.1428571428571428,5.142857142857142,5.142857142857142,2.9629629629629632,83,P07858_C105_1GMY_C26,1.57,1,1,1
84,8.0,4.0,8.0,8.0,0.0,4.0,8.0,4.0,4.0,8.0,20.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,1.2345679012345678,1.2345679012345678,1.851851851851852,1.2345679012345678,2.469135802469136,3.08641975308642,4.938271604938271,5.555555555555555,3.7037037037037033,84,P07858_C105_3K9M_C26,1.57,1,1,1
85,8.695652173913043,8.695652173913043,8.695652173913043,4.3478260869565215,0.0,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,26.08695652173913,0.0,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,0.0,0.0,4.3478260869565215,0.0,1.1695906432748535,1.1695906432748535,1.7543859649122806,2.3391812865497075,3.508771929824561,0.5847953216374269,4.678362573099415,4.678362573099415,0.0,85,P07858_C105_3PBH_C26,1.57,1,1,1
86,9.090909090909092,9.090909090909092,9.090909090909092,4.545454545454546,0.0,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,4.545454545454546,22.727272727272727,0.0,4.545454545454546,0.0,4.545454545454546,4.545454545454546,0.0,4.545454545454546,4.545454545454546,0.0,1.1764705882352942,1.1764705882352942,1.7647058823529411,1.1764705882352942,1.7647058823529411,0.5882352941176471,5.88235294117647,5.294117647058823,2.2222222222222223,86,P07858_C105_6AY2_C26,1.57,1,1,1
87,0.0,0.0,5.88235294117647,0.0,0.0,0.0,5.88235294117647,11.76470588235294,0.0,5.88235294117647,11.76470588235294,0.0,29.411764705882355,5.88235294117647,11.76470588235294,0.0,5.88235294117647,0.0,5.88235294117647,0.0,1.3888888888888888,1.3888888888888888,0.6944444444444444,2.083333333333333,2.7777777777777777,0.6944444444444444,4.861111111111112,5.555555555555555,2.9629629629629632,87,P08195_C431_2DH2_C330,2.6487528085708503,1,0,0
88,0.0,0.0,6.666666666666667,0.0,0.0,0.0,6.666666666666667,13.333333333333334,0.0,6.666666666666667,6.666666666666667,0.0,33.33333333333333,6.666666666666667,13.333333333333334,0.0,0.0,0.0,6.666666666666667,0.0,1.3986013986013983,0.6993006993006993,0.6993006993006993,2.797202797202797,2.097902097902098,1.3986013986013983,4.195804195804196,2.097902097902098,3.7037037037037033,88,P08195_C431_6JMQ_C431,2.6487528085708503,1,0,0
89,0.0,0.0,6.666666666666667,0.0,0.0,0.0,6.666666666666667,13.333333333333334,0.0,6.666666666666667,6.666666666666667,0.0,26.666666666666668,6.666666666666667,13.333333333333334,0.0,6.666666666666667,0.0,6.666666666666667,0.0,0.6993006993006993,0.0,0.6993006993006993,2.797202797202797,2.797202797202797,2.097902097902098,4.195804195804196,4.895104895104895,6.666666666666667,89,P08195_C431_6S8V_C330,2.6487528085708503,1,1,1
90,0.0,0.0,12.5,0.0,0.0,0.0,6.25,12.5,0.0,6.25,6.25,0.0,31.25,6.25,12.5,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.6896551724137931,1.3793103448275863,2.068965517241379,1.3793103448275863,4.137931034482759,4.137931034482759,8.148148148148149,90,P08195_C431_7B00_C330,2.6487528085708503,1,1,1
91,0.0,0.0,6.25,0.0,0.0,0.0,6.25,12.5,0.0,6.25,12.5,0.0,25.0,6.25,12.5,6.25,0.0,0.0,6.25,0.0,0.7299270072992701,0.7299270072992701,1.45985401459854,0.7299270072992701,2.18978102189781,0.7299270072992701,5.109489051094891,5.109489051094891,3.7037037037037033,91,P08195_C431_7P9V_C432,2.6487528085708503,1,1,1
92,0.0,12.5,0.0,12.5,12.5,0.0,0.0,25.0,0.0,12.5,0.0,0.0,6.25,6.25,0.0,6.25,6.25,0.0,0.0,0.0,0.7692307692307693,2.307692307692308,3.076923076923077,0.0,4.615384615384616,4.615384615384616,3.8461538461538463,5.384615384615385,8.148148148148149,92,P08754_C326_2IHB_C325,2.840376337369276,1,1,1
93,0.0,12.5,0.0,12.5,12.5,0.0,0.0,25.0,0.0,12.5,0.0,0.0,6.25,6.25,0.0,6.25,6.25,0.0,0.0,0.0,0.819672131147541,2.459016393442623,2.459016393442623,0.0,4.918032786885246,4.098360655737705,4.098360655737705,4.098360655737705,10.37037037037037,93,P08754_C326_4G5R_C325,2.840376337369276,1,1,1
94,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0,8.333333333333332,0.0,16.666666666666664,8.333333333333332,0.0,0.0,0.0,8.333333333333332,0.0,16.666666666666664,0.0,2.857142857142857,2.857142857142857,0.0,1.9047619047619049,3.8095238095238098,4.761904761904762,7.6190476190476195,3.8095238095238098,31.11111111111111,94,P09234_C9_2VRD_C9,1.3649650514125824,1,1,1
95,0.0,28.57142857142857,4.761904761904762,0.0,4.761904761904762,9.523809523809524,9.523809523809524,14.285714285714285,0.0,0.0,0.0,0.0,4.761904761904762,4.761904761904762,4.761904761904762,4.761904761904762,4.761904761904762,0.0,4.761904761904762,0.0,0.5847953216374269,1.1695906432748535,0.0,1.7543859649122806,4.093567251461988,3.508771929824561,5.263157894736842,2.3391812865497075,0.7407407407407408,95,P09960_C8_3B7R_C7,2.187706604599946,1,1,1
96,0.0,28.57142857142857,4.761904761904762,0.0,4.761904761904762,9.523809523809524,9.523809523809524,14.285714285714285,0.0,0.0,0.0,0.0,4.761904761904762,4.761904761904762,4.761904761904762,4.761904761904762,4.761904761904762,0.0,4.761904761904762,0.0,0.6024096385542169,1.2048192771084338,0.0,1.8072289156626504,4.216867469879518,3.614457831325301,5.421686746987952,1.8072289156626504,0.7407407407407408,96,P09960_C8_3CHO_C7,2.187706604599946,1,1,1
97,0.0,30.0,5.0,0.0,5.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.6024096385542169,1.2048192771084338,0.0,1.8072289156626504,4.216867469879518,3.614457831325301,5.421686746987952,2.409638554216868,0.7407407407407408,97,P09960_C8_3FUN_C7,2.187706604599946,1,0,0
98,0.0,30.0,5.0,0.0,5.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.6097560975609756,1.2195121951219512,0.0,1.829268292682927,3.658536585365853,3.048780487804878,6.097560975609756,2.4390243902439024,0.7407407407407408,98,P09960_C8_3U9W_C1007,2.187706604599946,1,1,1
99,0.0,30.0,5.0,0.0,5.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.5847953216374269,1.1695906432748535,0.0,1.7543859649122806,3.508771929824561,3.508771929824561,5.847953216374268,2.3391812865497075,0.7407407407407408,99,P09960_C8_4R7L_C7,2.187706604599946,1,1,1
100,0.0,30.0,5.0,0.0,5.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.5847953216374269,1.1695906432748535,0.0,1.7543859649122806,3.508771929824561,3.508771929824561,5.847953216374268,2.923976608187134,0.7407407407407408,100,P09960_C8_5FWQ_C7,2.187706604599946,1,1,1
101,0.0,25.0,5.0,0.0,5.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.5847953216374269,1.1695906432748535,0.0,1.7543859649122806,2.923976608187134,2.923976608187134,5.263157894736842,3.508771929824561,0.0,101,P09960_C8_5N3W_C7,2.187706604599946,1,1,1
102,0.0,30.0,5.0,0.0,5.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.6024096385542169,1.2048192771084338,0.0,1.8072289156626504,3.614457831325301,3.0120481927710845,6.024096385542169,2.409638554216868,0.7407407407407408,102,P09960_C8_7AV1_C7,2.187706604599946,1,1,1
103,0.0,4.545454545454546,0.0,0.0,18.181818181818183,9.090909090909092,0.0,0.0,9.090909090909092,4.545454545454546,18.181818181818183,0.0,9.090909090909092,9.090909090909092,0.0,4.545454545454546,9.090909090909092,4.545454545454546,0.0,0.0,0.0,0.0,2.3391812865497075,1.1695906432748535,0.5847953216374269,1.1695906432748535,7.017543859649122,7.017543859649122,2.2222222222222223,103,P09972_C73_1XFB_C73,2.512071371078478,1,0,0
104,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,0.0,2.2222222222222223,6.666666666666667,2.2222222222222223,8.88888888888889,4.444444444444445,84.44444444444444,104,P10746_C14_1JR2_C14,19.22,0,1,0
105,13.333333333333334,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,6.666666666666667,0.0,0.0,6.666666666666667,20.0,0.0,0.0,0.0,26.666666666666668,6.666666666666667,6.666666666666667,6.666666666666667,1.4184397163120568,1.4184397163120568,0.7092198581560284,1.4184397163120568,1.4184397163120568,1.4184397163120568,5.673758865248227,4.964539007092199,14.814814814814811,105,P11171_C224_1GG3_C15,18.16,0,1,0
106,6.25,6.25,0.0,0.0,6.25,6.25,0.0,0.0,6.25,0.0,6.25,6.25,6.25,6.25,6.25,0.0,25.0,6.25,6.25,0.0,3.5211267605633805,1.4084507042253522,1.4084507042253522,2.112676056338028,0.7042253521126761,0.7042253521126761,5.633802816901409,4.929577464788732,10.37037037037037,106,P11171_C224_3QIJ_C224,18.16,0,0,1
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,5.555555555555555,16.666666666666664,11.11111111111111,0.0,0.0,5.555555555555555,27.77777777777778,11.11111111111111,0.0,0.0,0.5813953488372093,1.162790697674419,1.162790697674419,1.744186046511628,2.9069767441860463,3.488372093023256,6.976744186046512,5.232558139534884,0.0,107,P11586_C195_1A4I_C195,15.0,0,0,1
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,0.0,5.555555555555555,16.666666666666664,11.11111111111111,0.0,0.0,5.555555555555555,27.77777777777778,11.11111111111111,0.0,0.0,0.5813953488372093,1.162790697674419,0.5813953488372093,1.744186046511628,3.488372093023256,4.069767441860465,7.55813953488372,5.232558139534884,0.0,108,P11586_C195_6ECP_C195,15.0,0,0,1
109,0.0,5.0,0.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,15.0,10.0,0.0,0.0,5.0,25.0,10.0,0.0,0.0,0.5780346820809248,0.5780346820809248,0.5780346820809248,1.7341040462427744,3.4682080924855487,4.624277456647398,8.092485549132949,5.202312138728324,0.0,109,P11586_C195_6ECR_C195,15.0,0,0,1
110,0.0,4.3478260869565215,0.0,0.0,4.3478260869565215,13.043478260869565,4.3478260869565215,8.695652173913043,0.0,0.0,8.695652173913043,0.0,13.043478260869565,4.3478260869565215,0.0,13.043478260869565,21.73913043478261,4.3478260869565215,0.0,0.0,0.0,0.0,2.808988764044944,3.3707865168539324,0.5617977528089888,1.6853932584269662,5.617977528089887,5.056179775280898,0.0,110,P11766_C170_1MC5_C169,15.37,0,0,1
111,0.0,4.3478260869565215,0.0,0.0,4.3478260869565215,13.043478260869565,4.3478260869565215,8.695652173913043,0.0,0.0,8.695652173913043,0.0,13.043478260869565,4.3478260869565215,0.0,13.043478260869565,21.73913043478261,4.3478260869565215,0.0,0.0,0.0,0.0,2.8901734104046244,3.4682080924855487,0.5780346820809248,1.7341040462427744,5.780346820809249,5.202312138728324,0.0,111,P11766_C170_2FZE_C169,15.37,0,0,1
112,0.0,4.166666666666666,0.0,0.0,8.333333333333332,12.5,4.166666666666666,8.333333333333332,0.0,0.0,8.333333333333332,0.0,12.5,4.166666666666666,0.0,12.5,20.833333333333336,4.166666666666666,0.0,0.0,0.0,0.0,2.8735632183908044,3.4482758620689653,0.5747126436781609,1.7241379310344829,5.172413793103448,5.747126436781609,0.0,112,P11766_C170_3QJ5_C169,15.37,0,0,1
113,8.0,4.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,4.0,0.0,24.0,4.0,0.0,16.0,12.0,4.0,0.0,0.0,0.0,0.0,1.7045454545454544,2.272727272727273,1.1363636363636365,1.1363636363636365,6.25,3.977272727272727,0.0,113,P13489_C159_1Z7X_C158,2.5057674447695306,1,1,1
114,8.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,4.0,0.0,20.0,4.0,0.0,16.0,12.0,4.0,0.0,0.0,0.0,0.0,1.6483516483516485,2.197802197802198,1.098901098901099,1.6483516483516485,6.043956043956044,4.395604395604396,1.4814814814814816,114,P13489_C159_2BEX_C158,2.5057674447695306,1,1,1
115,11.76470588235294,5.88235294117647,0.0,0.0,0.0,5.88235294117647,5.88235294117647,0.0,0.0,0.0,11.76470588235294,5.88235294117647,23.52941176470588,5.88235294117647,0.0,11.76470588235294,5.88235294117647,5.88235294117647,0.0,0.0,0.0,0.0,1.5151515151515151,1.5151515151515151,0.0,0.0,7.575757575757576,6.0606060606060606,17.037037037037038,115,P13489_C220_1Z7X_C219,15.87,0,0,1
116,11.76470588235294,5.88235294117647,0.0,0.0,0.0,5.88235294117647,5.88235294117647,0.0,0.0,0.0,11.76470588235294,5.88235294117647,23.52941176470588,5.88235294117647,0.0,11.76470588235294,5.88235294117647,5.88235294117647,0.0,0.0,0.0,0.0,1.4705882352941175,2.2058823529411766,0.0,0.7352941176470588,7.352941176470589,5.147058823529411,14.074074074074074,116,P13489_C220_2BEX_C219,15.87,0,1,0
117,7.142857142857142,0.0,0.0,7.142857142857142,7.142857142857142,0.0,14.285714285714285,0.0,7.142857142857142,0.0,14.285714285714285,7.142857142857142,0.0,7.142857142857142,7.142857142857142,7.142857142857142,0.0,0.0,14.285714285714285,0.0,0.0,0.0,2.5423728813559325,0.847457627118644,1.694915254237288,1.694915254237288,4.23728813559322,5.932203389830509,12.592592592592592,117,P13667_C406_3IDV_C91,2.00907109342238,1,1,1
118,5.555555555555555,0.0,0.0,5.555555555555555,5.555555555555555,0.0,11.11111111111111,5.555555555555555,11.11111111111111,0.0,11.11111111111111,5.555555555555555,0.0,5.555555555555555,5.555555555555555,11.11111111111111,0.0,5.555555555555555,11.11111111111111,0.0,0.0,0.6944444444444444,2.083333333333333,2.7777777777777777,0.0,0.6944444444444444,6.25,4.166666666666666,5.185185185185185,118,P13667_C409_3IDV_C94,2.149826665556574,1,1,1
119,0.0,0.0,4.545454545454546,0.0,4.545454545454546,13.636363636363637,0.0,9.090909090909092,0.0,0.0,0.0,0.0,27.27272727272727,0.0,0.0,9.090909090909092,27.27272727272727,4.545454545454546,0.0,0.0,0.0,0.0,1.1111111111111112,1.6666666666666667,0.5555555555555556,0.5555555555555556,4.444444444444445,3.888888888888889,0.0,119,P13804_C53_1EFV_C53,18.62,0,0,1
120,0.0,5.263157894736842,5.263157894736842,10.526315789473683,5.263157894736842,5.263157894736842,5.263157894736842,0.0,10.526315789473683,10.526315789473683,5.263157894736842,0.0,10.526315789473683,10.526315789473683,0.0,0.0,5.263157894736842,0.0,5.263157894736842,5.263157894736842,0.0,0.0,2.4390243902439024,2.4390243902439024,2.4390243902439024,3.048780487804878,5.487804878048781,3.658536585365853,3.7037037037037033,120,P15498_C71_3KY9_C71,2.9684958457946715,1,1,1
121,0.0,5.263157894736842,5.263157894736842,10.526315789473683,5.263157894736842,5.263157894736842,5.263157894736842,0.0,10.526315789473683,10.526315789473683,5.263157894736842,0.0,10.526315789473683,10.526315789473683,0.0,0.0,5.263157894736842,0.0,5.263157894736842,5.263157894736842,0.0,0.0,2.5,2.5,3.125,2.5,5.0,3.125,5.185185185185185,121,P15498_C71_6NF1_C71,2.9684958457946715,1,1,1
122,0.0,0.0,12.5,25.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,0.0,0.0,0.0,0.0,3.225806451612903,3.225806451612903,3.225806451612903,0.0,0.0,0.0,6.451612903225806,12.903225806451612,100.0,122,P15531_C145_2HVD_C145,2.58424783231081,1,0,0
